,lat,lon,name,address,place,place_id,code,price_level,rating,user_ratings_total,amenity,amenity_label,bar,bistro,cafe,fast_food,ice_cream,juice_bar,pub,restaurant,is_chain,chain_label,chain_False,chain_True,predicted
2000,49.2801635,-122.7997254,fresh slice,"2929 Barnet Hwy, Coquitlam, BC V3B 0G2, Canada",Port Coquitlam Central,ChIJBcKnqTR_hlQRU-9Kx-wYvMY,V3B,1.0,3.8,183,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,True
2001,49.26760150000001,-122.7733233,san remo pizza,"3008 Flint St, Port Coquitlam, BC V3B 4H4, Canada",Port Coquitlam Central,ChIJYeRhllF_hlQRROEKO4JCxaI,V3B,2.0,4.1,574,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
2002,49.272054,-122.7557372,blend bubble tea,"3266a Coast Meridian Rd, Port Coquitlam, BC V3B 3N4, Canada",Port Coquitlam Central,ChIJN_sEU1x_hlQRZK2WboHIgIw,V3B,0.0,4.3,269,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,True
2003,49.28226,-122.7986273,delicious pho,"140 Pacific St, Coquitlam, BC V3B 0G2, Canada",Port Coquitlam Central,ChIJYaQwQzJ_hlQRjyjUVVNMJsE,V3B,1.0,3.8,296,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
2004,49.2821214,-122.79865259999998,legend house,"130 Pacific St, Coquitlam, BC V3B 0G2, Canada",Port Coquitlam Central,ChIJ48Q6EjJ_hlQRdpy-Tum4j1c,V3B,2.0,3.8,516,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
2005,49.2774955,-122.7913574,sushi oyama,"3055 Anson Ave, Coquitlam, BC V3B 2H6, Canada",Port Coquitlam Central,ChIJM5CpnVp2hlQRwPhy4-rWBPw,V3B,2.0,3.9,1123,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
2006,49.27185770000001,-122.7558811,john's chicken,"1475 Prairie Ave #101B, Port Coquitlam, BC V3B 1T3, Canada",Port Coquitlam Central,ChIJo3HNSFx_hlQRFE6-jhLK5UE,V3B,0.0,4.1,115,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,True
2007,49.2661564,-122.7727844,squish juicery,"123-2099 Lougheed Hwy, Port Coquitlam, BC V3B 1A8, Canada",Port Coquitlam Central,ChIJDdhTmkx_hlQRkjaMtwZTpw0,V3B,0.0,5.0,42,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
2008,49.2737945,-122.7881632,hearthstone pizza,"2755 Lougheed Hwy, Port Coquitlam, BC V3B 5Y9, Canada",Port Coquitlam Central,ChIJ55pJWEp_hlQRpzd7rrDuUY4,V3B,1.0,4.6,291,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
2009,49.2580227,-122.7455975,sushi 990,"110-1125 Nicola Ave, Port Coquitlam, BC V3B 8B2, Canada",Port Coquitlam Central,ChIJ8WROrvHVhVQRb6tLtuprBII,V3B,1.0,4.5,293,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
2010,49.2582216,-122.74870990000002,pallas athena greek kousina,"1250 Dominion Ave, Port Coquitlam, BC V3B 8G7, Canada",Port Coquitlam Central,ChIJe_ZM4_DVhVQRXqrMiSQrrxA,V3B,2.0,4.5,325,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
2011,49.2603054,-122.7577368,izba bistro,"1545 Lougheed Hwy, Port Coquitlam, BC V3B 1A5, Canada",Port Coquitlam Central,ChIJ5YAIyvnVhVQRfQ0eb1x9QcQ,V3B,2.0,4.2,521,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
2012,49.2820561,-122.8004463,sahand bakery & kebab house,"1175 Johnson St #260, Coquitlam, BC V3B 7K1, Canada",Port Coquitlam Central,ChIJbQRAmjJ_hlQRnQpYAeCVOx8,V3B,1.0,3.1,91,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,True
2013,49.28189620000001,-122.7963804,urban gate bar and grill,"1158B The High St, Coquitlam, BC V3B 0C6, Canada",Port Coquitlam Central,ChIJG5HNyTN_hlQRyl76hCnaqxY,V3B,2.0,3.9,1240,bar,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
2014,49.2758641,-122.79421940000002,haan korean bbq,"925-3025 Lougheed Hwy, Coquitlam, BC V3B 6S2, Canada",Port Coquitlam Central,ChIJZwcbPzV_hlQRglAngI6r-AI,V3B,2.0,4.0,471,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
2015,49.2802232,-122.7993398,bourbon street grill,"2920 Atlantic Ave, Coquitlam, BC V3B 0G2, Canada",Port Coquitlam Central,ChIJKy37gMx4hlQREYkr-C_Gq90,V3B,0.0,3.7,73,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
2016,49.28125470000001,-122.7958853,dae-ji,"1153 The High St, Coquitlam, BC V3B 0B7, Canada",Port Coquitlam Central,ChIJtwNlvjN_hlQRL27-5tGHp8A,V3B,0.0,4.2,141,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
2017,49.27817260000001,-122.8071838,m cafe,"2773 Barnet Hwy #209, Coquitlam, BC V3B 1C2, Canada",Port Coquitlam Central,ChIJDangN8x4hlQRejDRCjelmrg,V3B,2.0,3.8,587,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
2018,49.2732302,-122.79298529999998,Bento Sushi,"#139, 3000 Lougheed Hwy, Coquitlam, BC V3B 1C5, Canada",Port Coquitlam Central,ChIJUy1b1r55hlQRFXOZqP6AzFY,V3B,2.0,0.0,0,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
2019,49.1542575,-122.8908904,tasty indian bistro,"8295 120 St, Delta, BC V4C 6R1, Canada",Delta Northeast,ChIJb85r6AzZhVQRNQ4EO1VgrqM,V4C,2.0,4.4,3565,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
2020,49.1614786,-122.89107,taco bell,"8737 Scott Rd, Delta, BC V4C 6R5, Canada",Delta Northeast,ChIJLc3aUQjZhVQRZ4KUKLYE58Q,V4C,1.0,3.1,300,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,True
2021,49.1748746,-122.890693,the attic,"9463 120 St, Delta, BC V4C 6S2, Canada",Delta Northeast,ChIJ1X9az6zZhVQRPBKEhHqfcr0,V4C,0.0,4.7,25,bar,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
2022,49.156596,-122.913408,apollo pizza + pasta,"11161 84 Ave, Delta, BC V4C 2K4, Canada",Delta Northeast,ChIJrVaqgxfZhVQR2mzFo_X34fo,V4C,2.0,4.2,150,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,True
2023,49.15560479999999,-122.9135779,todai sushi,"11158 84 Ave, Delta, BC V4C 2L7, Canada",Delta Northeast,ChIJof6jghfZhVQRaXcXQ1wf7To,V4C,2.0,4.4,229,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
2024,49.1636431,-122.8916762,la meza grill,"11951 88 Ave, Delta, BC V4C 3C9, Canada",Delta Northeast,ChIJMyf-fwjZhVQRASpg2Au8AF4,V4C,2.0,4.0,466,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
2025,49.1550607,-122.9116031,minori sushi,"8354 112 St, Delta, BC V4C 4W7, Canada",Delta Northeast,,V4C,0.0,0.0,0,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
2026,49.1550148,-122.911601,delice,"8354 112 St, Delta, BC V4C 4W7, Canada",Delta Northeast,ChIJ661AuXTZhVQR5lfmHORhYzg,V4C,0.0,3.8,41,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,True
2027,49.162568,-122.8909513,tandoori flame,"11970 88 Ave, Delta, BC V4C 3C8, Canada",Delta Northeast,ChIJowJBbQjZhVQRPqpcuYbKHFk,V4C,2.0,4.3,6885,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
2028,49.1529031,-122.8908615,new ruby restaurant,"8225 120 St, Delta, BC V4C 6R7, Canada",Delta Northeast,ChIJjerv2wzZhVQRnKtFNBOU4RU,V4C,1.0,3.1,142,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
2029,49.1607464,-122.8908477,nordel pan pizza & chaat house,"8651 120 St, Delta, BC V4C 6R4, Canada",Delta Northeast,ChIJURlOBAnZhVQRigc_vGi4U6Y,V4C,0.0,3.9,79,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
2030,49.17574570000001,-122.8906325,pamir diner afghan cuisine,"9527 120 St, Delta, BC V4C 6S3, Canada",Delta Northeast,ChIJtW0NK1PYhVQRNJbX3u0kOhk,V4C,0.0,4.4,272,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
2031,49.153596,-122.89086100000002,asian jazz,"8263 120 St, Delta, BC V4C 6R1, Canada",Delta Northeast,ChIJY1pi1wzZhVQRZ6xo8UFYODc,V4C,1.0,4.2,225,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
2032,49.1495554,-122.89159840000002,kumare,"150-8047 120 St, Delta, BC V4C 6P7, Canada",Delta Northeast,ChIJf--vj23ZhVQRiJ7Dbx8Kt4I,V4C,0.0,3.5,153,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,True
2033,49.1654474,-122.8898095,krishna's dosa grill,"8910 120 St, Surrey, BC V3V 4B4, Canada",Surrey Outer Northwest,ChIJHbcjA6jZhVQRsN2FPUJEgxs,V3V,1.0,4.3,492,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
2034,49.1765172,-122.8887189,super pho,"9514 120 St, Surrey, BC V3V 4C1, Canada",Surrey Outer Northwest,ChIJk3j5zlLYhVQRbaB3agX5xgg,V3V,2.0,4.4,81,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
2035,49.1720079,-122.890694,baba sweets & shivalik restaurant,"9287 120 St, Surrey, BC V3V 4B8, Canada",Surrey Outer Northwest,ChIJfyXbiKvZhVQRcrS7AhmKQT8,V3V,2.0,3.7,202,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
2036,49.1751169,-122.8894625,mahek restaurant & lounge,"9470 120 St, Surrey, BC V3V 4B9, Canada",Surrey Outer Northwest,ChIJWcun2qzZhVQRw_ujsIt-cgA,V3V,2.0,3.8,337,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
2037,49.17439829999999,-122.8894768,asian spice,"9436 120 St, Surrey, BC V3V 4B9, Canada",Surrey Outer Northwest,ChIJGVl5xKzZhVQRAY9H_PEwuVw,V3V,2.0,3.1,201,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
2038,49.1855553,-122.8991338,"maple pizza, grace market","10063 117 St, Surrey, BC V3V 8C1, Canada",Surrey Outer Northwest,ChIJd1nWyFrYhVQRYuNC_GZ_ls4,V3V,1.0,4.0,129,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,True
2039,49.1524881,-122.8900312,chongqing,"8220 120 St, Surrey, BC V3W 3N4, Canada",Surrey Upper West,ChIJY_mT1nLZhVQRq0yV6WgP2Ds,V3W,2.0,4.1,731,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
2040,49.1485074,-122.8714418,mayuri indian cuisine,"12677 80 Ave, Surrey, BC V3W 3A6, Canada",Surrey Upper West,ChIJ0dgp83fZhVQRMQieSNfTZX0,V3W,2.0,4.2,987,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
2041,49.1390015,-122.88908290000002,apna chaat house,"106 - 7500 120 St, Surrey, BC V3W 3N1, Canada",Surrey Upper West,ChIJDetyXGbZhVQRqyUpUfMYD8E,V3W,2.0,4.0,1759,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
2042,49.119330100000006,-122.8235877,round table pizza,"14377 64 Ave, Surrey, BC V3W 5R3, Canada",Surrey Upper West,ChIJ-eTxncXbhVQR5ErTmgrYF0w,V3W,0.0,3.7,143,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
2043,49.1336842,-122.8899902,westin pizza,"7184 120 St, Surrey, BC V3W 0M6, Canada",Surrey Upper West,ChIJZQ3TLl7ZhVQRLILyuJgBJNs,V3W,1.0,4.3,81,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,True
2044,49.1341042,-122.8415648,madras club house,"13737 72 Ave, Surrey, BC V3W 2P2, Canada",Surrey Upper West,ChIJ21hhEjLahVQR2gAH3Im7rdo,V3W,2.0,4.3,459,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
2045,49.1338636,-122.8440965,what the pho,"13627 72 Ave, Surrey, BC V3W 2P2, Canada",Surrey Upper West,ChIJvRhLhi3ahVQR4Dlf100HbsY,V3W,1.0,4.4,400,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
2046,49.13424929999999,-122.8450804,kelly's pub,"7218 King George Blvd, Surrey, BC V3W 5A5, Canada",Surrey Upper West,ChIJ472Cni3ahVQRUzEaeWSz3dw,V3W,1.0,3.8,344,pub,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,0,1.0,0.0,False
2047,49.1513954,-122.8654334,aggarwal sweets,"8158 128 St, Surrey, BC V3W 1R1, Canada",Surrey Upper West,ChIJ37oiGp3ZhVQRIFLVlcJVdDQ,V3W,2.0,3.9,1351,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
2048,49.1475964,-122.8655122,afghan chopan restaurant,"#118-B, 12888 80 Ave, Surrey, BC V3W 3A8, Canada",Surrey Upper West,ChIJr2uWwYLZhVQRN9CR5bNlUAA,V3W,2.0,4.1,783,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
2049,49.1495196,-122.84636670000002,training day cafe,"8077 King George Blvd, Surrey, BC V3W 5B4, Canada",Surrey Upper West,ChIJ_1LS14jZhVQRjuRP9vnWPA8,V3W,0.0,4.6,112,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
2050,49.1413446,-122.8655179,Gateway Pizza,"12877 76 Ave, Surrey, BC V3W 1E6, Canada",Surrey Upper West,ChIJKb37937ZhVQRJIXhiycI1EE,V3W,0.0,3.8,839,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,True
2051,49.1911509,-122.8066783,sabai thai restaurant,"10385 150 St, Surrey, BC V3R 4B1, Canada",Surrey North,ChIJpzSzp3LXhVQRbrFOAhbKnJg,V3R,2.0,4.1,367,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
2052,49.18983220000001,-122.8037274,kernels,"2695 Guildford Town Centre, Surrey, BC V3R 7B7, Canada",Surrey North,ChIJNft1nQ3XhVQRBB-Vhk8d4wg,V3R,0.0,4.3,11,bar,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
2053,49.189893100000006,-122.8036469,cupcakes,"2695 Guildford Town Centre, Surrey, BC V3R 7B7, Canada",Surrey North,ChIJ249CO23XhVQRRScrhEEFkmg,V3R,2.0,4.0,52,bar,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
2054,49.19184420000001,-122.8137613,lee yuen seafood restaurant,"14755 104 Ave, Surrey, BC V3R 5X4, Canada",Surrey North,ChIJd9DZynPXhVQREzyUcbFJReE,V3R,2.0,3.6,664,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
2055,49.184894,-122.798952,ba le deli & sandwiches,"15277 100 Ave, Surrey, BC V3R 8X2, Canada",Surrey North,ChIJR9ehw2rXhVQR3f_DI6ZhamQ,V3R,0.0,3.1,11,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,True
2056,49.1846812,-122.7987992,rodem korea,"15277 100 Ave, Surrey, BC V3R 8X2, Canada",Surrey North,ChIJmXYP3WrXhVQRb0oYCX6Md2U,V3R,0.0,4.8,13,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
2057,49.1846395,-122.7988061,little tea house,"15277 100 Ave, Surrey, BC V3R 8X2, Canada",Surrey North,ChIJQ635Q1DXhVQR-5tsD4mSxoo,V3R,0.0,3.6,11,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,True
2058,49.1847167,-122.79880159999998,yl's curry bowl,"15277 100 Ave, Surrey, BC V3R 8X2, Canada",Surrey North,ChIJ__9g3mrXhVQRc4TsY1f9Eqw,V3R,0.0,4.6,63,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
2059,49.1990463,-122.8132449,texx big burger,"14783 108 Ave, Surrey, BC V3R 1V9, Canada",Surrey North,ChIJ_cNWvgrXhVQR-x859W8vQyQ,V3R,2.0,4.5,735,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
2060,49.1912487,-122.8073648,the moose,"14976 104 Ave, Surrey, BC V3R 1M9, Canada",Surrey North,ChIJsVhtpHLXhVQRGJrR1t9IcD4,V3R,0.0,4.2,100,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
2061,49.199031700000006,-122.8129574,a1 coffee & donuts,"14795 108 Ave, Surrey, BC V3R 1V8, Canada",Surrey North,ChIJWUVt6grXhVQRl4QobmbckRs,V3R,1.0,4.4,215,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
2062,49.1996433,-122.8115581,sushi zen,"14839 108 Ave, Surrey, BC V3R 1W2, Canada",Surrey North,ChIJ3Wy0vNLXhVQRbe6S-cmY2pI,V3R,,4.5,21,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
2063,49.1990766,-122.8159015,song huong vietnamese restaurant,"14671 108 Ave, Surrey, BC V3R 1V9, Canada",Surrey North,ChIJL8KSUXXXhVQRiESRR5qoK-A,V3R,1.0,4.2,58,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
2064,49.1990405,-122.8160892,greek island pizza,"14657 108 Ave, Surrey, BC V3R 1V9, Canada",Surrey North,ChIJtyKrUXXXhVQRAU9-BqtZd0g,V3R,1.0,4.2,103,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,True
2065,49.1919591,-122.798649,fresh restaurant & lounge,"15269 104 Ave, Surrey, BC V3R 1N5, Canada",Surrey North,ChIJVVUVFRLXhVQRsX_tOEB7fcU,V3R,0.0,4.2,13,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
2066,49.1757495,-122.8017102,greek islands restaurant,"9541 152 St, Surrey, BC V3R 5Y5, Canada",Surrey North,ChIJUXi6fUPXhVQRG58rw_zFUJM,V3R,2.0,4.1,390,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
2067,49.1892937,-122.8021118,fresh slice,"1400 Guildford Town Centre, Surrey, BC V3R 7C1, Canada",Surrey North,ChIJ249CO23XhVQRjpfxecmHxIQ,V3R,1.0,4.0,247,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,True
2068,49.1887757,-122.8028692,migoto sushi,"1400 Guildford Town Centre, Surrey, BC V3R 7C1, Canada",Surrey North,ChIJ249CO23XhVQRGmBsYdlZbQ4,V3R,0.0,4.1,122,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
2069,49.1893314,-122.802172,kung pao wok,"1400 Guildford Town Centre, Surrey, BC V3R 7C1, Canada",Surrey North,ChIJPaZvKRPXhVQR6dVRzq9ITzM,V3R,0.0,2.8,25,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,True
2070,49.1893916,-122.80235220000002,vina,"1400 Guildford Town Centre, Surrey, BC V3R 7C1, Canada",Surrey North,ChIJ249CO23XhVQRqiUEWP1v3Fs,V3R,0.0,2.6,20,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,True
2071,49.189357,-122.8025882,easy grill,"1400 Guildford Town Centre, Surrey, BC V3R 7C1, Canada",Surrey North,ChIJNRnyMm3XhVQRu9j7VD196BM,V3R,0.0,3.4,7,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,True
2072,49.18572329999999,-122.8001212,snowy village,"145-10090 152 St, Surrey, BC V3R 6N7, Canada",Surrey North,ChIJq82BPmvXhVQRRemHv-nVabM,V3R,2.0,4.0,311,ice_cream,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,0,1.0,0.0,False
2073,49.1990389,-122.8164158,sarpanch sweets & restaurant,"14645 108 Ave, Surrey, BC V3R 1V9, Canada",Surrey North,ChIJjfFWVnXXhVQRrS_Gi3RDTa4,V3R,1.0,4.3,61,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
2074,49.19943410000001,-122.8134619,man sen kitchen,"14754 108a Ave, Surrey, BC V3R 1W8, Canada",Surrey North,ChIJv2vylwrXhVQRjqyqFLEQm48,V3R,0.0,3.8,129,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
2075,49.1994321,-122.8137061,ur restaurant,"14752 108a Ave, Surrey, BC V3R 1W8, Canada",Surrey North,ChIJwZykogrXhVQRCOmIqzGJFLc,V3R,2.0,4.8,133,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
2076,49.1856926,-122.7987871,big chicken town ,"15280 101 Ave #130, Surrey, BC V3R 8X7, Canada",Surrey North,ChIJnw8VNmvXhVQRpbbVKMVOKDM,V3R,2.0,3.9,373,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
2077,49.1859102,-122.7987909,barcelos,"135-15280 101 Ave, Surrey, BC V3R 8X7, Canada",Surrey North,ChIJr8HhEVLXhVQRllTlL_PDa5Y,V3R,2.0,4.6,153,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
2078,49.1989911,-122.81154440000002,jolly mac's,"14817 108 Ave, Surrey, BC V3R 1W2, Canada",Surrey North,ChIJBfm68QrXhVQR0pK-VS2GJmU,V3R,1.0,4.1,437,pub,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,0,1.0,0.0,False
2079,49.2098846,-122.8633483,central city beer store,"11411 Bridgeview Dr, Surrey, BC V3R 2N1, Canada",Surrey North,ChIJL2AqUfTXhVQR428YxI0__B8,V3R,0.0,4.6,5,bar,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
2080,49.190232,-122.8000771,pearl fever tea house,"10330 152 St, Surrey, BC V3R 4G8, Canada",Surrey North,ChIJveXi4RLXhVQRMmDuwaxMwvk,V3R,1.0,4.1,242,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,True
2081,49.19048400000001,-122.800142,tae yang gak,"1719 103 A Ave, Surrey, BC V3R 7A2, Canada",Surrey North,ChIJ12oz_BLXhVQR3py_DGhByWA,V3R,0.0,4.4,148,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
2082,49.1896791,-122.7992547,jin soo sung chan korean restaurant,"10316 152a St, Surrey, BC V3R 4G8, Canada",Surrey North,ChIJVxilBRPXhVQRInakg-Zljmg,V3R,2.0,3.9,371,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
2083,49.1990451,-122.8131686,nam san,"14787 108 Ave, Surrey, BC V3R 1V9, Canada",Surrey North,ChIJrUT1vwrXhVQR-XbuPO2zm-8,V3R,2.0,4.2,99,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
2084,49.1913441,-122.8083094,elvis pizza,"14916 A 104 Ave, Surrey, BC V3R 1M7, Canada",Surrey North,ChIJ90JNlnLXhVQRXTRGxzL5neQ,V3R,2.0,4.1,267,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,True
2085,49.1863982,-122.8444496,fresgo inn,"10102 King George Blvd, Surrey, BC V3T 2W4, Canada",Surrey Inner Northwest,ChIJccEWRdTZhVQRBXroh-EoL7w,V3T,1.0,4.3,1697,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
2086,49.18761129999999,-122.8435939,nahm thai bistro,"13650 102 Ave, Surrey, BC V3T 4G1, Canada",Surrey Inner Northwest,ChIJS_yToNXZhVQRjvPX4le9imw,V3T,2.0,4.2,458,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
2087,49.1860857,-122.8479254,big orange,"1064-10153 King George Blvd, Surrey, BC V3T 2W1, Canada",Surrey Inner Northwest,ChIJo6aWiNPZhVQRrjncKFmOCXA,V3T,1.0,3.6,17,bar,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
